Fecha y Hora,Presión
(año/mes/día hora:minuto:segundo),(PSI)
2015/02/11 12:53:10,0.0
2015/02/11 12:53:21,0.0
2015/02/11 12:53:32,0.0
2015/02/11 12:53:42,0.0
2015/02/11 12:53:53,0.0
2015/02/11 12:54:03,0.0
2015/02/11 12:54:14,0.0
2015/02/11 12:54:24,0.0
2015/02/11 12:54:35,0.0
2015/02/11 12:54:46,0.0
2015/02/11 12:54:56,0.0
2015/02/11 12:55:07,0.0
2015/02/11 12:55:17,0.0
2015/02/11 12:55:28,0.0
2015/02/11 12:55:38,0.0
2015/02/11 12:55:49,0.0
2015/02/11 12:56:00,0.0
2015/02/11 12:56:10,0.0
2015/02/11 12:56:21,0.0
2015/02/11 12:56:31,0.0
2015/02/11 12:56:42,0.0
2015/02/11 12:56:52,0.0
2015/02/11 12:57:03,0.0
2015/02/11 12:57:14,0.0
2015/02/11 12:57:24,0.0
2015/02/11 12:57:35,0.0
2015/02/11 12:57:45,0.0
2015/02/11 12:57:56,0.0
2015/02/11 12:58:07,0.0
2015/02/11 12:58:17,0.0
2015/02/11 12:58:28,0.0
2015/02/11 12:58:39,0.0
2015/02/11 12:58:49,0.0
2015/02/11 12:59:00,0.0
2015/02/11 12:59:10,0.0
2015/02/11 12:59:21,0.0
2015/02/11 12:59:31,0.0
2015/02/11 12:59:42,0.0
2015/02/11 12:59:53,0.0
2015/02/11 13:00:03,0.0
2015/02/11 13:00:14,0.0
2015/02/11 13:00:24,0.0
2015/02/11 13:00:35,0.0
2015/02/11 13:00:46,0.0
2015/02/11 13:00:56,0.0
2015/02/11 13:01:07,0.0
2015/02/11 13:01:17,0.0
2015/02/11 13:01:28,0.0
2015/02/11 13:01:38,0.0
2015/02/11 13:01:49,0.0
2015/02/11 13:02:00,0.0
2015/02/11 13:02:10,0.0
2015/02/11 13:02:21,0.0
2015/02/11 13:02:31,0.0
2015/02/11 13:02:42,0.0
2015/02/11 13:02:52,0.0
2015/02/11 13:03:03,0.0
2015/02/11 13:03:14,0.0
2015/02/11 13:03:24,0.0
2015/02/11 13:03:35,0.0
2015/02/11 13:03:45,0.0
2015/02/11 13:03:56,0.0
2015/02/11 13:04:07,0.0
2015/02/11 13:04:17,0.0
2015/02/11 13:04:28,0.0
2015/02/11 13:04:38,0.0
2015/02/11 13:04:49,0.0
2015/02/11 13:04:59,0.0
2015/02/11 13:05:10,0.0
2015/02/11 13:05:21,0.0
2015/02/11 13:05:31,0.0
2015/02/11 13:05:42,0.0
2015/02/11 13:05:52,0.0
2015/02/11 13:06:03,0.0
2015/02/11 13:06:14,0.0
2015/02/11 13:06:24,0.0
2015/02/11 13:06:35,0.0
2015/02/11 13:06:45,0.0
2015/02/11 13:06:56,0.0
2015/02/11 13:07:06,0.0
2015/02/11 13:07:17,0.0
2015/02/11 13:07:28,0.0
2015/02/11 13:07:38,0.0
2015/02/11 13:07:49,0.0
2015/02/11 13:07:59,0.0
2015/02/11 13:08:10,0.0
2015/02/11 13:08:20,0.0
2015/02/11 13:08:31,0.0
2015/02/11 13:08:42,0.0
2015/02/11 13:08:52,0.0
2015/02/11 13:09:03,0.0
2015/02/11 13:09:13,0.0
2015/02/11 13:09:24,0.0
2015/02/11 13:09:34,0.0
2015/02/11 13:09:45,0.0
2015/02/11 13:09:56,0.0
2015/02/11 13:10:06,0.0
2015/02/11 13:10:17,0.0
2015/02/11 13:10:27,0.0
2015/02/11 13:10:38,0.0
2015/02/11 13:10:48,0.0
2015/02/11 13:10:59,0.0
2015/02/11 13:11:10,0.0
2015/02/11 13:11:20,0.0
2015/02/11 13:11:31,0.0
2015/02/11 13:11:41,0.0
2015/02/11 13:11:52,0.0
2015/02/11 13:12:03,0.0
2015/02/11 13:12:13,0.0
2015/02/11 13:12:24,0.0
2015/02/11 13:12:34,0.0
2015/02/11 13:12:45,0.0
2015/02/11 13:12:55,0.0
2015/02/11 13:13:06,0.0
2015/02/11 13:13:17,0.0
2015/02/11 13:13:27,0.0
2015/02/11 13:13:38,0.0
2015/02/11 13:13:48,0.0
2015/02/11 13:13:59,0.0
2015/02/11 13:14:09,0.0
2015/02/11 13:14:20,0.0
2015/02/11 13:14:31,0.0
2015/02/11 13:14:41,0.0
2015/02/11 13:14:52,0.0
2015/02/11 13:15:02,0.0
2015/02/11 13:15:13,0.0
2015/02/11 13:15:24,0.0
2015/02/11 13:15:34,0.0
2015/02/11 13:15:45,0.0
2015/02/11 13:15:55,0.0
2015/02/11 13:16:06,0.0
2015/02/11 13:16:16,0.0
2015/02/11 13:16:27,0.0
2015/02/11 13:16:38,0.0
2015/02/11 13:16:48,0.0
2015/02/11 13:16:59,0.0
2015/02/11 13:17:10,0.0
2015/02/11 13:17:20,0.0
2015/02/11 13:17:31,0.0
2015/02/11 13:17:42,0.0
2015/02/11 13:17:52,0.0
2015/02/11 13:18:03,0.0
2015/02/11 13:18:13,0.0
2015/02/11 13:18:24,0.0
2015/02/11 13:18:34,0.0
2015/02/11 13:18:45,0.0
2015/02/11 13:18:56,0.0
2015/02/11 13:19:06,0.0
2015/02/11 13:19:17,0.0
2015/02/11 13:19:27,0.0
2015/02/11 13:19:38,0.0
2015/02/11 13:19:49,0.0
2015/02/11 13:19:59,0.0
2015/02/11 13:20:10,0.0
2015/02/11 13:20:20,0.0
2015/02/11 13:20:31,0.0
2015/02/11 13:20:41,0.0
2015/02/11 13:20:52,0.0
2015/02/11 13:21:03,0.0
2015/02/11 13:21:13,0.0
2015/02/11 13:21:24,0.0
2015/02/11 13:21:34,0.0
2015/02/11 13:21:45,0.0
2015/02/11 13:21:55,0.0
2015/02/11 13:22:06,0.0
2015/02/11 13:22:17,0.0
2015/02/11 13:22:27,0.0
2015/02/11 13:22:38,0.0
2015/02/11 13:22:48,0.0
2015/02/11 13:22:59,0.0
2015/02/11 13:23:10,0.0
2015/02/11 13:23:20,0.0
2015/02/11 13:23:31,0.0
2015/02/11 13:23:41,0.0
2015/02/11 13:23:52,0.0
2015/02/11 13:24:02,0.0
2015/02/11 13:24:13,0.0
2015/02/11 13:24:24,0.0
2015/02/11 13:24:34,0.0
2015/02/11 13:24:45,0.0
2015/02/11 13:24:56,0.0
2015/02/11 13:25:06,0.0
2015/02/11 13:25:17,0.0
2015/02/11 13:25:27,0.0
2015/02/11 13:25:38,0.0
2015/02/11 13:25:48,0.0
2015/02/11 13:25:59,0.0
2015/02/11 13:26:10,0.0
2015/02/11 13:26:20,0.0
2015/02/11 13:26:31,0.0
2015/02/11 13:26:41,0.0
2015/02/11 13:26:52,0.0
2015/02/11 13:27:03,0.0
2015/02/11 13:27:13,0.0
2015/02/11 13:27:24,0.0
2015/02/11 13:27:34,0.0
2015/02/11 13:27:45,0.0
2015/02/11 13:27:55,0.0
2015/02/11 13:28:06,0.0
2015/02/11 13:28:17,0.0
2015/02/11 13:28:27,0.0
2015/02/11 13:28:38,0.0
2015/02/11 13:28:48,0.0
2015/02/11 13:28:59,0.0
2015/02/11 13:29:09,0.0
2015/02/11 13:29:20,0.0
2015/02/11 13:29:31,0.0
2015/02/11 13:29:41,0.0
2015/02/11 13:29:52,0.0
2015/02/11 13:30:02,0.0
2015/02/11 13:30:13,0.0
2015/02/11 13:30:24,0.0
2015/02/11 13:30:34,0.0
2015/02/11 13:30:45,0.0
2015/02/11 13:30:55,0.0
2015/02/11 13:31:06,0.0
2015/02/11 13:31:16,0.0
2015/02/11 13:31:27,0.0
2015/02/11 13:31:38,0.0
2015/02/11 13:31:48,0.0
2015/02/11 13:31:59,0.0
2015/02/11 13:32:09,0.0
2015/02/11 13:32:20,0.0
2015/02/11 13:32:31,0.0
2015/02/11 13:32:41,0.0
2015/02/11 13:32:52,0.0
2015/02/11 13:33:02,0.0
2015/02/11 13:33:13,0.0
2015/02/11 13:33:23,0.0
2015/02/11 13:33:34,0.0
2015/02/11 13:33:45,0.0
2015/02/11 13:33:55,0.0
2015/02/11 13:34:06,0.0
2015/02/11 13:34:16,0.0
2015/02/11 13:34:27,0.0
2015/02/11 13:34:38,0.0
2015/02/11 13:34:48,0.0
2015/02/11 13:34:59,0.0
2015/02/11 13:35:09,0.0
2015/02/11 13:35:20,0.0
2015/02/11 13:35:30,0.0
2015/02/11 13:35:41,0.0
2015/02/11 13:35:52,0.0
2015/02/11 13:36:03,0.0
2015/02/11 13:36:13,0.0
2015/02/11 13:36:24,0.0
2015/02/11 13:36:34,0.0
2015/02/11 13:36:45,0.0
2015/02/11 13:36:55,0.0
2015/02/11 13:37:06,0.0
2015/02/11 13:37:17,0.0
2015/02/11 13:37:27,0.0
2015/02/11 13:37:38,0.0
2015/02/11 13:37:48,0.0
2015/02/11 13:37:59,0.0
2015/02/11 13:38:10,0.0
2015/02/11 13:38:20,0.0
2015/02/11 13:38:31,0.0
2015/02/11 13:38:41,0.0
2015/02/11 13:38:52,0.0
2015/02/11 13:39:02,0.0
2015/02/11 13:39:13,0.0
2015/02/11 13:39:24,0.0
2015/02/11 13:39:34,0.0
2015/02/11 13:39:45,0.0
2015/02/11 13:39:55,0.0
2015/02/11 13:40:06,0.0
2015/02/11 13:40:17,0.0
2015/02/11 13:40:27,0.0
2015/02/11 13:40:38,0.0
2015/02/11 13:40:48,0.0
2015/02/11 13:40:59,0.0
2015/02/11 13:41:10,0.0
2015/02/11 13:41:20,0.0
2015/02/11 13:41:31,0.0
2015/02/11 13:41:41,0.0
2015/02/11 13:41:52,0.0
2015/02/11 13:42:02,0.0
2015/02/11 13:42:13,0.0
2015/02/11 14:02:03,0.0
2015/02/11 14:02:13,0.0
2015/02/11 14:02:24,15.5
2015/02/11 14:02:35,0.0
2015/02/11 14:02:45,1.2
2015/02/11 14:02:56,0.0
2015/02/11 14:03:06,0.0
2015/02/11 14:03:17,0.0
2015/02/11 14:03:28,0.0
2015/02/11 14:03:38,0.0
2015/02/11 14:03:49,0.0
2015/02/11 14:03:59,0.0
2015/02/11 14:06:27,3.3
2015/02/11 14:06:38,5.3
2015/02/12 16:12:21,3.0
2015/02/12 16:12:32,3.3
2015/02/12 16:12:43,3.6
2015/02/12 16:12:53,3.4
2015/02/12 16:13:04,3.3
2015/02/12 16:13:14,3.4
2015/02/12 16:13:25,3.6
2015/02/12 16:13:36,3.5
2015/02/12 16:13:46,3.1
2015/02/12 16:13:57,3.1
2015/02/12 16:14:07,3.1
2015/02/12 16:14:18,3.1
2015/02/12 16:14:28,3.3
2015/02/12 16:14:39,3.1
2015/02/12 16:14:50,3.4
2015/02/12 16:15:00,3.3
2015/02/12 16:15:11,3.3
2015/02/12 16:15:21,3.4
2015/02/12 16:15:32,3.1
2015/02/12 16:15:43,2.7
2015/02/12 16:15:53,3.3
2015/02/12 16:16:04,3.5
2015/02/12 16:16:14,3.4
2015/02/12 16:16:25,3.2
2015/02/12 16:16:35,3.3
2015/02/12 16:16:46,3.0
2015/02/12 16:16:57,3.3
2015/02/12 16:17:07,3.3
2015/02/12 16:17:18,3.3
2015/02/12 16:17:28,3.0
2015/02/12 16:17:39,3.1
2015/02/12 16:17:49,3.4
2015/02/12 16:18:00,3.1
2015/02/12 16:18:11,2.7
2015/02/12 16:18:21,2.6
2015/02/12 16:18:32,2.8
2015/02/12 16:18:42,2.8
2015/02/12 16:18:53,2.7
2015/02/12 16:19:04,3.0
2015/02/12 16:19:14,3.0
2015/02/12 16:19:25,3.0
2015/02/12 16:19:35,3.1
2015/02/12 16:19:46,2.7
2015/02/12 16:19:56,2.5
2015/02/12 16:20:07,3.0
2015/02/12 16:20:18,3.2
2015/02/12 16:20:28,2.5
2015/02/12 16:20:39,2.7
2015/02/12 16:20:49,3.1
2015/02/12 16:21:00,3.0
2015/02/12 16:21:10,3.0
2015/02/12 16:21:21,3.3
2015/02/12 16:21:32,2.9
2015/02/12 16:21:42,3.0
2015/02/12 16:21:53,3.0
2015/02/12 16:22:03,3.1
2015/02/12 16:22:14,2.9
2015/02/12 16:22:24,3.0
2015/02/12 16:22:35,3.1
2015/02/12 16:22:46,3.0
2015/02/12 16:22:56,3.0
2015/02/12 16:23:07,2.6
2015/02/12 16:23:17,3.0
2015/02/12 16:23:28,3.0
2015/02/12 16:23:38,2.8
2015/02/12 16:23:49,2.7
2015/02/12 16:24:00,2.7
2015/02/12 16:24:10,2.2
2015/02/12 16:24:21,2.2
2015/02/12 16:24:31,2.6
2015/02/12 16:24:42,2.7
2015/02/12 16:24:53,2.5
2015/02/12 16:25:03,2.7
2015/02/12 16:25:14,2.7
2015/02/12 16:25:24,2.7
2015/02/12 16:25:35,2.8
2015/02/12 16:25:45,2.7
2015/02/12 16:25:56,2.7
2015/02/12 16:26:07,2.8
2015/02/12 16:26:17,2.6
2015/02/12 16:26:28,2.7
2015/02/12 16:26:38,2.7
2015/02/12 16:26:49,2.9
2015/02/12 16:26:59,2.5
2015/02/12 16:27:10,2.9
2015/02/12 16:27:21,3.1
2015/02/12 16:27:31,2.7
2015/02/12 16:27:42,2.9
2015/02/12 16:27:52,3.1
2015/02/12 16:28:03,2.7
2015/02/12 16:28:13,2.7
2015/02/12 16:28:24,3.2
2015/02/12 16:28:35,2.7
2015/02/12 16:28:45,2.8
2015/02/12 16:28:56,2.8
2015/02/12 16:29:06,2.9
2015/02/12 16:29:17,3.1
2015/02/12 16:29:28,3.1
2015/02/12 16:29:38,3.0
2015/02/12 16:29:49,3.1
2015/02/12 16:29:59,2.8
2015/02/12 16:30:10,3.0
2015/02/12 16:30:20,3.1
2015/02/12 16:30:31,2.6
2015/02/12 16:30:42,3.0
2015/02/12 16:30:52,3.0
2015/02/12 16:31:03,3.0
2015/02/12 16:31:14,3.0
2015/02/12 16:31:24,2.5
2015/02/12 16:31:35,3.0
2015/02/12 16:31:45,2.7
2015/02/12 16:31:56,2.7
2015/02/12 16:32:06,3.0
2015/02/12 16:32:17,3.0
2015/02/12 16:32:28,2.8
2015/02/12 16:32:38,3.0
2015/02/12 16:32:49,3.0
2015/02/12 16:32:59,3.2
2015/02/12 16:33:10,2.9
2015/02/12 16:33:20,3.0
2015/02/12 16:33:31,3.1
2015/02/12 16:33:42,2.9
2015/02/12 16:33:52,3.0
2015/02/12 16:34:03,2.9
2015/02/12 16:34:13,3.0
2015/02/12 16:34:24,2.9
2015/02/12 16:34:35,2.9
2015/02/12 16:34:45,2.9
2015/02/12 16:34:56,3.0
2015/02/12 16:35:06,3.0
2015/02/12 16:35:17,2.7
2015/02/12 16:35:27,2.7
2015/02/12 16:35:38,2.8
2015/02/12 16:35:49,2.8
2015/02/12 16:35:59,2.9
2015/02/12 16:36:10,2.7
2015/02/12 16:36:20,2.7
2015/02/12 16:36:31,2.6
2015/02/12 16:36:41,2.4
2015/02/12 16:36:52,2.5
2015/02/12 16:37:03,2.5
2015/02/12 16:37:13,2.4
2015/02/12 16:37:24,2.5
2015/02/12 16:37:34,2.5
2015/02/12 16:37:45,2.7
2015/02/12 16:37:55,2.7
2015/02/12 16:38:06,2.6
2015/02/12 16:38:17,2.7
2015/02/12 16:38:27,2.7
2015/02/12 16:38:38,2.9
2015/02/12 16:38:48,3.1
2015/02/12 16:38:59,3.0
2015/02/12 16:39:09,3.0
2015/02/12 16:39:20,3.2
2015/02/12 16:39:31,2.8
2015/02/12 16:39:41,2.9
2015/02/12 16:39:52,3.3
2015/02/12 16:40:02,3.2
2015/02/12 16:40:13,2.9
2015/02/12 16:40:23,2.9
2015/02/12 16:40:34,3.1
2015/02/12 16:40:45,2.9
2015/02/12 16:40:55,2.8
2015/02/12 16:41:06,3.0
2015/02/12 16:41:16,2.8
2015/02/12 16:41:27,3.0
2015/02/12 16:41:37,3.0
2015/02/12 16:41:48,3.0
2015/02/12 16:41:59,3.1
2015/02/12 16:42:09,3.1
2015/02/12 16:42:20,3.0
2015/02/12 16:42:30,3.4
2015/02/12 16:42:41,3.3
2015/02/12 16:42:51,3.3
2015/02/12 16:43:02,3.5
2015/02/12 16:43:13,3.6
2015/02/12 16:43:23,3.7
2015/02/12 16:43:34,3.4
2015/02/12 16:43:44,3.3
2015/02/12 16:43:55,3.5
2015/02/12 16:44:05,3.5
2015/02/12 16:44:16,3.4
2015/02/12 16:44:27,3.5
2015/02/12 16:44:37,3.5
2015/02/12 16:44:48,3.5
2015/02/12 16:44:58,2.5
2015/02/12 16:45:09,3.0
2015/02/12 16:45:19,3.9
2015/02/12 16:45:30,3.6
2015/02/12 16:45:41,3.5
2015/02/12 16:45:51,3.2
2015/02/12 16:46:02,3.0
2015/02/12 16:46:12,3.4
2015/02/12 16:46:23,3.6
2015/02/12 16:46:33,3.6
2015/02/12 16:46:44,3.3
2015/02/12 16:46:55,3.1
2015/02/12 16:47:05,3.0
2015/02/12 16:47:16,3.3
2015/02/12 16:47:26,3.2
2015/02/12 16:47:37,2.8
2015/02/12 16:47:47,2.6
2015/02/12 16:47:58,2.7
2015/02/12 16:48:09,2.5
2015/02/12 16:48:19,2.5
2015/02/12 16:48:30,2.5
2015/02/12 16:48:40,3.0
2015/02/12 16:48:51,2.8
2015/02/12 16:49:01,2.5
2015/02/12 16:49:12,2.7
2015/02/12 16:49:23,2.4
2015/02/12 16:49:33,3.0
2015/02/12 16:49:44,2.7
2015/02/12 16:49:54,2.5
2015/02/12 16:50:05,2.8
2015/02/12 16:50:16,2.7
2015/02/12 16:50:26,2.8
2015/02/12 16:50:37,2.7
2015/02/12 16:50:47,2.8
2015/02/12 16:50:58,2.8
2015/02/12 16:51:09,2.7
2015/02/12 16:51:19,2.1
2015/02/12 16:51:30,2.4
2015/02/12 16:51:40,2.3
2015/02/12 16:51:51,2.5
2015/02/12 16:52:01,2.5
2015/02/12 16:52:12,2.6
2015/02/12 16:52:23,2.6
2015/02/12 16:52:33,2.5
2015/02/12 16:52:44,2.5
2015/02/12 16:52:54,2.5
2015/02/12 16:53:05,2.7
2015/02/12 16:53:15,2.2
2015/02/12 16:53:26,1.3
2015/02/12 16:53:37,1.2
2015/02/12 16:53:47,1.1
2015/02/12 16:53:58,2.1
2015/02/12 16:54:08,2.7
2015/02/12 16:54:19,2.4
2015/02/12 16:54:29,2.6
2015/02/12 16:54:40,1.2
2015/02/12 16:54:51,1.3
2015/02/12 16:55:01,1.9
2015/02/12 16:55:12,2.2
2015/02/12 16:55:22,2.4
2015/02/12 16:55:33,2.8
2015/02/12 16:55:43,2.8
2015/02/12 16:55:54,2.8
2015/02/12 16:56:05,2.7
2015/02/12 16:56:15,2.5
2015/02/12 16:56:26,2.5
2015/02/12 16:56:36,2.7
2015/02/12 16:56:47,2.7
2015/02/12 16:56:58,2.8
2015/02/12 16:57:08,2.9
2015/02/12 16:57:19,3.0
2015/02/12 16:57:29,2.9
2015/02/12 16:57:40,3.0
2015/02/12 16:57:50,3.0
2015/02/12 16:58:01,3.0
2015/02/12 16:58:12,3.0
2015/02/12 16:58:22,3.1
2015/02/12 16:58:33,3.1
2015/02/12 16:58:43,2.8
2015/02/12 16:58:54,3.0
2015/02/12 16:59:04,3.0
2015/02/12 16:59:15,3.0
2015/02/12 16:59:26,2.9
2015/02/12 16:59:36,3.0
2015/02/12 16:59:47,3.0
2015/02/12 16:59:57,2.7
2015/02/12 17:00:08,2.7
2015/02/12 17:00:18,2.7
2015/02/12 17:00:29,2.7
2015/02/12 17:00:39,2.6
2015/02/12 17:00:50,2.8
2015/02/12 17:01:01,3.0
2015/02/12 17:01:11,3.0
2015/02/12 17:01:22,3.0
2015/02/12 17:01:32,3.0
2015/02/12 17:01:43,3.4
2015/02/12 17:01:53,3.0
2015/02/12 17:02:04,3.1
2015/02/12 17:02:15,3.1
2015/02/12 17:02:25,3.1
2015/02/12 17:02:36,2.9
2015/02/12 17:02:46,3.0
2015/02/12 17:02:57,3.0
2015/02/12 17:03:07,3.1
2015/02/12 17:03:18,3.3
2015/02/12 17:03:29,3.1
2015/02/12 17:03:39,3.0
2015/02/12 17:03:50,2.9
2015/02/12 17:04:00,3.0
2015/02/12 17:04:11,3.0
2015/02/12 17:04:22,3.1
2015/02/12 17:04:32,3.2
2015/02/12 17:04:43,3.1
2015/02/12 17:04:53,2.7
2015/02/12 17:05:04,2.7
2015/02/12 17:05:14,2.8
2015/02/12 17:05:25,2.8
2015/02/12 17:05:36,3.0
2015/02/12 17:05:46,2.9
2015/02/12 17:05:57,2.9
2015/02/12 17:06:07,2.7
2015/02/12 17:06:18,2.8
2015/02/12 17:06:28,2.7
2015/02/12 17:06:39,2.8
2015/02/12 17:06:49,2.7
2015/02/12 17:07:00,2.2
2015/02/12 17:07:11,2.5
2015/02/12 17:07:21,2.7
2015/02/12 17:07:32,2.6
2015/02/12 17:07:42,2.5
2015/02/12 17:07:53,2.7
2015/02/12 17:08:03,2.3
2015/02/12 17:08:14,2.6
2015/02/12 17:08:25,3.0
2015/02/12 17:08:35,3.1
2015/02/12 17:08:46,3.1
2015/02/12 17:08:56,3.1
2015/02/12 17:09:07,3.0
2015/02/12 17:09:18,2.9
2015/02/12 17:09:28,3.0
2015/02/12 17:09:39,2.9
2015/02/12 17:09:49,2.9
2015/02/12 17:10:00,3.0
2015/02/12 17:10:11,2.8
2015/02/12 17:10:21,2.7
2015/02/12 17:10:32,2.6
2015/02/12 17:10:42,2.7
2015/02/12 17:10:53,2.7
2015/02/12 17:11:03,2.8
2015/02/12 17:11:14,2.7
2015/02/12 17:11:24,2.7
2015/02/12 17:11:35,2.9
2015/02/12 17:11:46,2.9
2015/02/12 17:11:56,2.9
2015/02/12 17:12:07,2.9
2015/02/12 17:12:17,3.1
2015/02/12 17:12:28,3.0
2015/02/12 17:12:38,3.0
2015/02/12 17:12:49,3.0
2015/02/12 17:13:00,3.1
2015/02/12 17:13:10,2.7
2015/02/12 17:13:21,2.7
2015/02/12 17:13:31,2.5
2015/02/12 17:13:42,2.5
2015/02/12 17:13:52,2.8
2015/02/12 17:14:03,2.7
2015/02/12 17:14:14,3.0
2015/02/12 17:14:24,2.7
2015/02/12 17:14:35,2.9
2015/02/12 17:14:45,2.9
2015/02/12 17:14:56,2.7
2015/02/12 17:15:06,2.3
2015/02/12 17:15:17,2.2
2015/02/12 17:15:27,2.0
2015/02/12 17:15:38,2.3
2015/02/12 17:15:49,2.7
2015/02/12 17:15:59,2.8
2015/02/12 17:16:10,3.0
2015/02/12 17:16:20,3.0
2015/02/12 17:16:31,2.5
2015/02/12 17:16:41,2.4
2015/02/12 17:16:52,2.6
2015/02/12 17:17:03,2.6
2015/02/12 17:17:13,2.7
2015/02/12 17:17:24,2.9
2015/02/12 17:17:34,2.9
2015/02/12 17:17:45,2.9
2015/02/12 17:17:56,2.9
2015/02/12 17:18:06,2.9
2015/02/12 17:18:17,2.9
2015/02/12 17:18:27,3.0
2015/02/12 17:18:38,3.0
2015/02/12 17:18:48,2.9
2015/02/12 17:18:59,3.0
2015/02/12 17:19:09,2.6
2015/02/12 17:19:20,2.6
2015/02/12 17:19:31,2.7
2015/02/12 17:19:41,2.5
2015/02/12 17:19:52,2.5
2015/02/12 17:20:02,2.9
2015/02/12 17:20:13,2.6
2015/02/12 17:20:23,2.3
2015/02/12 17:20:34,2.5
2015/02/12 17:20:45,1.9
2015/02/12 17:20:55,1.7
2015/02/12 17:21:06,1.4
2015/02/12 17:21:16,1.2
2015/02/12 17:21:27,1.4
2015/02/12 17:21:37,1.4
2015/02/12 17:21:48,1.2
2015/02/12 17:21:58,2.1
2015/02/12 17:22:09,2.5
2015/02/12 17:22:20,2.5
2015/02/12 17:22:30,2.7
2015/02/12 17:22:41,2.7
2015/02/12 17:22:51,2.6
2015/02/12 17:23:02,2.6
2015/02/12 17:23:12,2.5
2015/02/12 17:23:23,2.1
2015/02/12 17:23:34,2.5
2015/02/12 17:23:44,2.2
2015/02/12 17:23:55,3.5
2015/02/12 17:24:05,2.3
2015/02/12 17:24:16,2.4
2015/02/12 17:24:26,2.3
2015/02/12 17:24:37,0.5
2015/02/12 17:24:48,0.8
2015/02/12 17:24:58,1.1
2015/02/12 17:25:09,1.1
2015/02/12 17:25:19,1.4
2015/02/12 17:25:30,1.4
2015/02/12 17:25:40,1.1
2015/02/12 17:25:51,1.2
2015/02/12 17:26:01,1.3
2015/02/12 17:26:12,1.0
2015/02/12 17:26:23,0.8
2015/02/12 17:26:33,1.0
2015/02/12 17:26:44,1.0
2015/02/12 17:26:54,1.0
2015/02/12 17:27:05,1.0
2015/02/12 17:27:15,1.0
2015/02/12 17:27:26,1.4
2015/02/12 17:27:37,1.4
2015/02/12 17:27:47,1.0
2015/02/12 17:27:58,1.6
2015/02/12 17:28:09,1.6
2015/02/12 17:28:19,1.3
2015/02/12 17:28:30,1.0
2015/02/12 17:28:40,1.6
2015/02/12 17:28:51,1.4
2015/02/12 17:29:01,1.3
2015/02/12 17:29:12,1.3
2015/02/12 17:29:22,1.1
2015/02/12 17:29:33,1.0
2015/02/12 17:29:44,1.0
2015/02/12 17:29:54,0.8
2015/02/12 17:30:05,1.0
2015/02/12 17:30:15,1.0
2015/02/12 17:30:26,0.9
2015/02/12 17:30:36,1.1
2015/02/12 17:30:47,0.9
2015/02/12 17:30:57,0.9
2015/02/12 17:31:08,0.9
2015/02/12 17:31:19,1.3
2015/02/12 17:31:29,1.4
2015/02/12 17:31:40,0.9
2015/02/12 17:31:50,0.9
2015/02/12 17:32:01,1.3
2015/02/12 17:32:11,1.3
2015/02/12 17:32:22,1.6
2015/02/12 17:32:33,1.4
2015/02/12 17:32:43,1.6
2015/02/12 17:32:54,1.3
2015/02/12 17:33:04,1.6
2015/02/12 17:33:15,1.2
2015/02/12 17:33:25,1.1
2015/02/12 17:33:36,1.3
2015/02/12 17:33:46,0.6
2015/02/12 17:33:57,0.9
2015/02/12 17:34:08,1.0
2015/02/12 17:34:18,0.9
2015/02/12 17:34:29,0.9
2015/02/12 17:34:39,0.8
2015/02/12 17:34:50,0.6
2015/02/12 17:35:00,0.6
2015/02/12 17:35:11,1.0
2015/02/12 17:35:22,1.0
2015/02/12 17:35:32,0.8
2015/02/12 17:35:43,1.3
2015/02/12 17:35:53,1.2
2015/02/12 17:36:04,0.8
2015/02/12 17:36:14,0.7
2015/02/12 17:36:25,0.5
2015/02/12 17:36:35,0.6
2015/02/12 17:36:46,0.7
2015/02/12 17:36:57,0.8
2015/02/12 17:37:07,0.8
2015/02/12 17:37:18,0.8
2015/02/12 17:37:28,0.8
2015/02/12 17:37:39,0.9
2015/02/12 17:37:49,0.8
2015/02/12 17:38:00,1.7
2015/02/12 17:38:10,1.9
2015/02/12 17:38:21,1.7
2015/02/12 17:38:32,1.4
2015/02/12 17:38:42,1.4
2015/02/12 17:38:53,1.6
2015/02/12 17:39:03,1.7
2015/02/12 17:39:14,1.6
2015/02/12 17:39:25,0.8
2015/02/12 17:39:35,0.8
2015/02/12 17:39:46,0.8
2015/02/12 17:39:56,0.8
2015/02/12 17:40:07,0.4
2015/02/12 17:40:17,0.4
2015/02/12 17:40:28,0.4
2015/02/12 17:40:38,1.2
2015/02/12 17:40:49,0.6
2015/02/12 17:41:00,1.5
2015/02/12 17:41:10,1.4
2015/02/12 17:41:21,0.8
2015/02/12 17:41:31,1.0
2015/02/12 17:41:42,0.6
2015/02/12 17:41:52,0.6
2015/02/12 17:42:03,0.5
2015/02/12 17:42:13,0.6
2015/02/12 17:42:24,0.7
2015/02/12 17:42:35,0.6
2015/02/12 17:42:45,0.5
2015/02/12 17:42:56,0.4
2015/02/12 17:43:06,0.5
2015/02/12 17:43:17,0.6
2015/02/12 17:43:27,0.6
2015/02/12 17:43:38,0.8
2015/02/12 17:43:49,0.7
2015/02/12 17:43:59,0.8
2015/02/12 17:44:10,0.8
2015/02/12 17:44:20,0.5
2015/02/12 17:44:31,0.5
2015/02/12 17:44:41,0.8
2015/02/12 17:44:52,0.7
2015/02/12 17:45:02,0.5
2015/02/12 17:45:13,0.8
